0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
18.57982,101.090355,0.0,24.264008,30.69613,0.0,47.46422,45.78418,0.0,16.102907,0.0,9.189163,37.305492,17.261217,3.8941226,62.516804
15.465913,84.26628,0.0,19.93898,26.308754,0.0,40.10756,38.130177,0.0,13.886446,0.0,7.2595124,31.613314,14.1223755,3.8275473,51.32385
1.7024826,5.22013,0.0,0.27726957,1.5733273,0.0,0.0,1.6747752,0.0,5.3416314,3.37899,0.81124246,0.72962505,1.1266198,2.261551,4.630162
1.5554935,12.179738,0.0,2.2725077,4.899433,0.0,5.766013,6.3713427,0.0,2.7168992,0.0,0.45275027,5.482082,2.149958,1.1882977,6.0432286
146.18051,405.55942,203.03627,0.0,147.07182,0.0,0.0,0.0,0.0,1043.2308,254.4223,0.0,163.14206,49.779785,416.45792,131.46342
20.426485,110.89367,0.0,26.839182,33.35939,0.0,51.770363,50.26771,0.0,17.390285,0.0,10.472863,40.65833,19.08787,3.9412665,69.09732
6.314582,34.931664,0.0,7.86232,12.298561,0.0,16.947216,16.015554,0.0,6.4348726,0.0,2.1092043,13.874685,6.006787,2.657944,19.938133
40.154305,99.40374,39.24288,0.0,32.320484,0.0,0.0,0.0,0.0,253.82462,70.117676,0.0,31.73953,7.7058296,103.45859,33.943665
26.14459,66.33488,22.567049,0.0,20.304144,0.0,0.0,0.0,0.0,164.91469,47.58564,0.0,20.79209,4.507135,66.674065,22.654217
63.345978,322.52676,0.0,83.06069,89.049545,0.0,145.82819,147.86736,0.0,44.033745,0.0,41.03948,112.38886,58.657684,2.9252782,214.98125
15.490585,84.26147,0.0,19.908073,26.106892,0.0,40.16085,38.16718,0.0,13.833388,0.0,7.1005826,31.669682,14.152299,3.6846068,51.31458
6.3362412,34.855736,0.0,7.778516,12.040201,0.0,17.007511,15.989936,0.0,6.351178,0.0,1.9396316,13.908478,5.985606,2.5117283,19.871874
35.630585,88.45451,33.706238,0.0,28.382427,0.0,0.0,0.0,0.0,224.8684,62.91486,0.0,28.04623,6.595724,91.53105,30.139753
2.3954341,6.561688,0.0,0.84402484,1.9511888,0.0,0.0,0.44968647,0.0,13.458961,6.9771695,0.0,0.3699681,1.0851943,5.032818,4.5090322
103.59769,510.73108,0.0,133.8326,136.57762,0.0,229.52824,236.11905,0.0,66.66945,0.0,69.55575,175.76181,94.96681,0.24522576,347.87955
14.820481,80.79158,0.0,19.063982,25.468143,0.0,38.577137,36.554447,0.0,13.434491,0.0,6.9326615,30.435553,13.473066,3.8390074,49.025417
1.9084296,13.5685425,0.0,2.4627504,4.9669023,0.0,6.4563046,6.9116383,0.0,2.6921346,0.0,0.21366617,6.104821,2.393424,0.998672,6.9278655
33.54616,83.64338,30.97241,0.0,26.617102,0.0,0.0,0.0,0.0,211.80136,59.601196,0.0,26.379856,6.1283,86.065704,28.480074
3.465652,9.793282,0.72435796,0.94505364,3.0566049,0.0,0.0,0.0,0.0,21.339067,9.499206,0.0,1.4908383,1.4038116,8.023065,5.5603914
1.9551206,13.567326,0.0,2.4097059,4.7339163,0.0,6.464224,6.9166884,0.0,2.5841596,0.0,0.08339971,6.1392055,2.4207978,0.82244885,6.974286
38.7946,203.1355,0.0,51.268982,58.416832,0.0,92.901566,92.517586,0.0,29.308355,0.0,23.816084,72.174965,36.007786,4.0188093,132.07278
16.178774,42.05278,11.982754,0.0,11.72841,0.0,0.0,0.0,0.0,101.436424,31.262379,0.0,12.828527,2.3683336,40.406708,14.340052
169.70302,479.16763,239.94475,0.0,174.18407,0.0,0.0,0.0,0.0,1221.4613,293.94473,0.0,197.2728,60.151093,484.83282,155.95712
40.56581,100.43527,39.721317,0.0,32.686886,0.0,0.0,0.0,0.0,256.49948,70.772125,0.0,32.08236,7.8135443,104.549286,34.30445
28.98715,153.90468,0.0,38.12677,44.915672,0.0,71.15456,69.9218,0.0,22.99057,0.0,16.381012,55.52607,26.887964,3.9156625,98.27219
13.771609,36.60434,9.468465,0.0,9.899493,0.0,0.0,0.0,0.0,86.63067,27.15454,0.0,11.087432,2.0233672,34.29497,12.68791
1.2351921,4.897913,0.0,0.0,1.4051857,0.0,0.5256144,2.1130989,0.0,1.9672616,1.393871,0.77609974,1.2337054,1.232192,0.8869593,4.0998363
218.71742,1037.5157,0.0,280.28848,268.8198,0.0,459.64673,485.70856,0.0,125.73784,0.02631573,153.14278,350.74017,199.75487,0.0,725.7281
204.7515,593.2152,295.60886,0.0,217.19066,0.0,0.0,0.0,0.0,1493.5625,352.23758,0.0,251.35506,76.92839,588.8474,194.90404
12.922004,34.359226,8.388835,0.0,9.173457,0.0,0.0,0.0,0.0,81.05291,26.023712,0.0,10.199926,1.9269172,31.969313,12.174782
3.4743052,9.724317,0.86981875,0.7417203,3.0380046,0.0,0.0,0.0,0.0,20.865582,9.219337,0.0,1.5965296,1.3477684,7.924332,5.6405416
4.0795183,11.367427,1.4830229,0.9412139,3.5670204,0.0,0.0,0.0,0.0,25.654469,10.821428,0.0,2.2204971,1.447676,9.7460785,5.7652426
1.4981523,5.313236,0.0,0.05428447,1.3568201,0.0,0.13101348,2.1122096,0.0,3.2109525,2.1697946,0.72958785,1.1759789,1.2478893,1.3806129,4.5525374
0.24716285,5.0795803,0.0,0.75169396,1.312171,0.0,2.4646404,3.3442636,0.0,0.9531916,0.0,0.0,2.1618826,1.561631,0.0,2.812019
2.4640186,6.4739084,0.072394565,0.51475364,1.8479311,0.0,0.0,0.61254513,0.0,12.723968,6.5227504,0.0,0.5898529,0.94431984,4.905311,4.628851
1.5741016,5.4224157,0.0,0.10928899,1.4032619,0.0,0.0,2.0883098,0.0,3.6737616,2.4401028,0.7287347,1.1346059,1.2545657,1.5643928,4.691706
3.8110294,10.96698,0.7125962,1.3938357,3.3971057,0.0,0.0,0.0,0.0,24.742653,10.811716,0.0,1.6815637,1.5619833,9.159613,5.6615186
3.9049842,11.071081,1.0799506,1.1620395,3.454751,0.0,0.0,0.0,0.0,24.937122,10.728787,0.0,1.9211441,1.5041167,9.351153,5.699227
78.37429,201.24353,96.231636,0.0,69.690674,0.0,0.0,0.0,0.0,526.69904,136.53334,0.0,71.09477,22.131138,213.87143,66.24164
35.038483,86.995346,33.084915,0.0,27.888308,0.0,0.0,0.0,0.0,221.04462,61.91697,0.0,27.596666,6.45529,89.99777,29.649727
290.91083,1364.5404,0.0,373.8303,352.2183,0.0,600.6764,642.27155,0.0,160.38728,4.536883,206.31538,459.05557,266.48224,0.0,962.2161
7.5071917,18.895256,3.5129576,0.8790691,5.1888795,0.0,0.0,0.0,0.0,45.73532,17.732704,0.0,4.300762,1.5185223,17.587597,7.6970706
20.853275,53.085804,17.029745,0.0,15.588478,0.0,0.0,0.0,0.0,130.7109,39.036957,0.0,16.453339,3.2625415,52.56835,18.04895
218.74527,1037.7397,0.0,280.3418,268.79068,0.0,459.7585,485.83875,0.0,125.716385,0.0,153.00586,350.8563,199.82404,0.0,725.82574
4.5445094,12.441834,1.559157,1.143121,3.814756,0.0,0.0,0.0,0.0,28.575415,11.9368725,0.0,2.4545124,1.5201951,10.810265,5.9893656
5.4340525,13.850974,2.859586,0.606285,4.0312133,0.0,0.0,0.0,0.0,32.611835,13.225967,0.0,3.2405322,1.3580787,12.636858,6.262456
0.3175845,5.5123067,0.0,0.81316763,1.400673,0.0,2.6846714,3.5945282,0.0,0.91856843,0.0,0.0,2.3732193,1.7091948,0.0,3.0887132
2.6703181,7.090234,0.3359906,0.43536842,2.0665665,0.0,0.0,0.57848674,0.0,14.088697,6.9200416,0.0,0.8301784,0.9988493,5.413649,4.8974776
21.658983,117.10419,0.0,28.418879,34.884052,0.0,54.584415,53.090126,0.0,18.189072,0.0,11.1608305,42.795994,20.21428,3.8898993,73.27183
8.369035,21.103928,4.5913367,0.37136093,5.8412886,0.0,0.0,0.0,0.0,50.748665,18.786911,0.0,5.3719783,1.5152974,19.789175,8.365882
44.914986,111.23388,45.4072,0.0,36.68742,0.0,0.0,0.0,0.0,284.72952,77.40592,0.0,35.917984,9.006602,116.28042,38.165424
0.24888065,4.992186,0.0,0.67533886,1.2727115,0.0,2.3979697,3.2535596,0.0,1.03545,0.0,0.00888086,2.109462,1.4435906,0.0,2.7495844
6.0682416,15.337084,2.8384192,0.8731947,4.298329,0.0,0.0,0.0,0.0,36.687016,14.839936,0.0,3.3618677,1.4262627,14.072281,6.692848
1.370856,11.23839,0.0,2.0412261,4.477135,0.0,5.2931504,5.99379,0.0,2.5481515,0.0,0.39792255,5.0853634,2.004111,1.0545996,5.5228753
8.492501,21.566093,4.4326243,0.5595853,5.898703,0.0,0.0,0.0,0.0,51.899555,19.281153,0.0,5.340027,1.5799063,20.126148,8.499711
1.3323746,4.884367,0.0,0.067845844,1.2726196,0.0,0.19220868,1.9766337,0.0,2.8834305,1.9377304,0.8113333,1.0359681,1.1776738,1.2428946,4.190402
7.1254354,17.957277,3.1566334,0.9985071,4.9499063,0.0,0.0,0.0,0.0,43.469433,17.109758,0.0,3.9375844,1.5167812,16.650707,7.4341445
6.2699666,34.490242,0.0,7.6798377,11.899506,0.0,16.839977,15.829028,0.0,6.274139,0.0,1.8904834,13.780681,5.9289846,2.4813032,19.647638
96.301186,253.46681,124.51894,0.0,90.142204,0.0,0.0,0.0,0.0,664.3914,169.23837,0.0,93.76303,29.464886,268.46872,82.16267
32.14835,80.10792,29.733784,0.0,25.483393,0.0,0.0,0.0,0.0,202.66972,57.13794,0.0,25.3737,5.8007593,82.49183,27.320456
6.2395744,15.727298,2.86613,0.9165861,4.372127,0.0,0.0,0.0,0.0,37.742027,15.232256,0.0,3.416852,1.4378157,14.454369,6.8085666
51.9832,268.36407,0.0,68.44393,74.82763,0.0,121.65668,122.662605,0.0,37.25911,0.0,32.780396,94.04199,48.39042,3.330936,177.09512
0.0,2.173255,0.0,0.0,1.444503,0.0,0.7235672,1.2803023,0.0,0.7516507,0.0,0.68286246,0.69068944,0.60391253,0.092385285,1.6277643
25.27731,64.18,21.71603,0.0,19.538786,0.0,0.0,0.0,0.0,159.29054,46.164116,0.0,20.119038,4.304078,64.37833,21.921104
43.01333,224.11499,0.0,56.76225,63.66717,0.0,102.1593,102.18479,0.0,31.88727,0.0,26.610107,79.20341,39.973026,3.8141599,146.50009
11.440556,62.333473,0.0,14.531528,20.689486,0.0,30.283592,28.322268,0.0,10.914417,0.0,5.0520887,24.129328,10.242207,3.610563,37.008274
7.0982575,17.914343,3.0928085,1.0382482,4.9336095,0.0,0.0,0.0,0.0,43.36821,17.104322,0.0,3.8916106,1.5268078,16.59008,7.4253254
0.777998,8.350545,0.0,1.3556882,2.7978742,0.0,3.894869,4.7600193,0.0,1.7492356,0.0,0.23051237,3.5945907,1.6332728,0.4331377,4.1608973
132.44109,363.8414,181.54073,0.0,131.97585,0.0,0.0,0.0,0.0,941.07336,231.23271,0.0,144.07597,44.128716,377.1415,117.838684
0.3875976,5.860903,0.0,0.8857645,1.433032,0.0,2.8445175,3.7826345,0.0,0.94540507,0.0,0.0,2.5247834,1.7960954,0.0,3.297526
16.732756,43.279613,12.607966,0.0,12.157348,0.0,0.0,0.0,0.0,104.808205,32.199516,0.0,13.2328615,2.4549427,41.819233,14.738134
0.75015205,8.040579,0.0,1.2075447,2.3915298,0.0,3.7249506,4.6575356,0.0,1.61951,0.0,0.109127164,3.427565,1.6803836,0.23603418,4.1237597
3.2007158,19.725729,0.0,3.9966087,7.368134,0.0,9.70396,9.4786,0.0,3.8182917,0.0,0.68603325,8.501538,3.4034195,1.72081,10.487551
30.887606,77.23164,28.236874,0.0,24.421011,0.0,0.0,0.0,0.0,194.75221,55.09942,0.0,24.43587,5.531906,79.20184,26.358416
97.088646,255.9718,125.95342,0.0,91.22563,0.0,0.0,0.0,0.0,670.89124,170.5895,0.0,94.98442,29.798882,271.0888,83.00193
6.382183,16.064188,2.9036674,0.9354395,4.4553113,0.0,0.0,0.0,0.0,38.636745,15.540123,0.0,3.4856942,1.4470284,14.794068,6.902614
260.8266,1228.4261,0.0,334.91394,317.80466,0.0,542.05853,577.0267,0.0,146.08917,2.5923061,184.42567,414.02942,238.60081,0.0,863.72736
89.74888,446.21494,0.0,116.58549,120.982315,0.0,200.94476,205.8053,0.0,59.116295,0.0,60.24469,154.19212,82.39493,1.4881732,302.2445
119.436,323.56927,160.83755,0.0,117.36284,0.0,0.0,0.0,0.0,842.9264,209.66542,0.0,125.48383,38.84766,338.66357,104.35849
71.06372,180.34576,84.76039,0.0,62.16831,0.0,0.0,0.0,0.0,471.58813,122.833374,0.0,62.58597,18.951174,191.85228,59.885868
7.3165445,18.314808,3.5602164,0.7520594,5.088761,0.0,0.0,0.0,0.0,44.284435,17.17893,0.0,4.2494426,1.4680789,17.100039,7.5316715
80.34884,402.25632,0.0,104.753624,109.98744,0.0,181.43062,185.19316,0.0,53.849926,0.0,53.667202,139.44038,73.89293,2.1435983,271.1948
0.45422283,6.0049543,0.0,0.73151314,1.4071567,0.0,2.8126376,3.7334108,0.0,1.2233913,0.0,0.0,2.5560331,1.5358515,0.0,3.310765
31.122036,77.858925,28.25553,0.0,24.609674,0.0,0.0,0.0,0.0,196.37016,55.55812,0.0,24.54644,5.5863423,79.78355,26.538067
1.5810512,12.281517,0.0,2.28512,4.9093685,0.0,5.813947,6.4105725,0.0,2.7180185,0.0,0.43686652,5.5268955,2.1661046,1.1820377,6.10575
34.71589,86.33174,32.513783,0.0,27.604656,0.0,0.0,0.0,0.0,219.12003,61.46185,0.0,27.312687,6.387983,89.13071,29.406584
13.59792,36.15964,9.570603,0.0,9.79069,0.0,0.0,0.0,0.0,85.48581,26.729992,0.0,11.05657,1.9898913,33.915184,12.54347
2.0058303,5.5490074,0.0,0.14803262,1.6128967,0.0,0.0,1.424619,0.0,6.814774,4.222188,0.27791828,0.7364956,0.9873503,2.9284954,4.793535
0.8300239,7.8090343,0.0,0.9997588,1.871296,0.0,3.5535712,4.5987177,0.0,1.4332992,0.0,0.0,3.3487923,1.7578323,0.0,4.2530456
40.54168,100.63766,39.206524,0.0,32.62961,0.0,0.0,0.0,0.0,256.66074,70.92502,0.0,31.974491,7.823042,104.41392,34.326317
2.5490298,6.870264,0.0028949566,0.644557,2.0080116,0.0,0.0,0.49900427,0.0,13.903166,6.9964585,0.0,0.6071159,1.0423663,5.258987,4.711309
0.14673297,4.403302,0.0,0.5596158,1.1932719,0.0,2.0967171,2.929705,0.0,1.0723056,0.0,0.10744463,1.844266,1.2412393,0.0,2.3748913
46.60389,241.74878,0.0,61.33129,67.83917,0.0,110.007545,110.344765,0.0,33.995777,0.0,28.780386,85.15423,43.328728,3.483543,158.6302
23.829992,60.524284,20.313301,0.0,18.25124,0.0,0.0,0.0,0.0,149.86322,43.793064,0.0,18.969013,3.958871,60.53381,20.666492
0.58377135,6.8963857,0.0,1.0108249,1.5841537,0.0,3.3133261,4.3057895,0.0,0.997546,0.0,0.0,2.969378,2.013962,0.0,3.9180732
158.73642,762.8308,0.0,203.14241,200.1526,0.0,340.6306,355.19662,0.0,95.76357,0.0,110.38957,259.98352,144.4113,0.0,528.448
4.155691,11.550469,1.5002682,0.98352957,3.6084766,0.0,0.0,0.0,0.0,26.161417,11.016815,0.0,2.2604365,1.46388,9.925556,5.7978415
1.716919,5.1613016,0.0,0.30261794,1.5883993,0.0,0.0,1.5828813,0.0,5.64926,3.5279117,0.8088749,0.6693806,1.0878649,2.3797073,4.5597444
9.261155,23.748762,5.300313,0.1778305,6.51286,0.0,0.0,0.0,0.0,56.725563,20.291544,0.0,6.3066664,1.6278981,22.176807,9.17306
6.798897,36.99153,0.0,8.231346,12.409745,0.0,18.18313,16.950207,0.0,6.6685843,0.0,1.9143963,14.783633,6.295391,2.4070961,21.14284
38.820618,96.3526,37.20013,0.0,31.10878,0.0,0.0,0.0,0.0,245.50612,68.17713,0.0,30.553446,7.379798,99.862686,32.832806
182.76474,872.9576,0.0,233.88954,227.52676,0.0,388.48697,407.34784,0.0,107.91176,0.0,127.55225,296.3161,166.45103,0.0,607.45807
48.86261,122.274185,50.9511,0.0,40.517902,0.0,0.0,0.0,0.0,313.58524,84.06814,0.0,39.78613,10.640486,127.83553,41.920998
19.731379,50.432056,15.531044,0.0,14.600474,0.0,0.0,0.0,0.0,123.71853,37.305458,0.0,15.460761,3.0234468,49.560177,17.094767
0.0,3.552957,0.0,0.08602242,1.4675628,0.0,1.8045895,2.4095874,0.0,0.6609806,0.0,0.29864642,1.5447245,1.107373,0.0,2.0578535
9.636547,52.08454,0.0,11.97761,17.425024,0.0,25.537472,23.804012,0.0,9.342252,0.0,3.680396,20.5255,8.581662,3.1113439,30.47012
169.50606,478.59756,239.69122,0.0,173.9778,0.0,0.0,0.0,0.0,1220.0264,293.5859,0.0,197.03413,60.06833,484.29596,155.7928
9.486085,51.43133,0.0,11.917754,17.523468,0.0,25.106764,23.50174,0.0,9.338334,0.0,3.8210442,20.202068,8.491163,3.2559416,30.090166
8.518697,21.71601,4.272539,0.7050788,5.8944583,0.0,0.0,0.0,0.0,52.309303,19.525818,0.0,5.255639,1.6185158,20.203075,8.540592
0.0,1.9308925,0.0,0.0,1.3154761,0.0,0.6173889,1.1987,0.0,0.733155,0.0,0.62825394,0.5449957,0.5662778,0.11196882,1.4092203
0.87494475,3.8516502,0.0,0.0,1.2201579,0.0,0.42995727,1.7218584,0.0,1.6974424,1.1619114,0.85998803,0.8569966,1.0227915,0.7269939,3.2407956
0.0,3.349599,0.0,0.010619777,1.4884317,0.0,1.7145915,2.2811735,0.0,0.6369363,0.0,0.34377393,1.4585077,1.0436093,0.0,1.9648378
4.8680263,12.935862,2.078695,0.9142753,3.8871996,0.0,0.0,0.0,0.0,29.98067,12.357787,0.0,2.7891204,1.4523827,11.446593,6.071986
6.7437057,37.011703,0.0,8.348421,12.818717,0.0,18.030952,16.948126,0.0,6.7918763,0.0,2.1976416,14.690345,6.3135943,2.6501489,21.189495
11.407961,62.150635,0.0,14.488157,20.639238,0.0,30.197422,28.242067,0.0,10.889089,0.0,5.0329533,24.06494,10.212338,3.6054823,36.891674
